0.2,0.27,0.21,0.082,0.094,0.087
0.179,0.248,0.183,0.082,0.094,0.087
0.164,0.229,0.178,0.074,0.086,0.081
0.154,0.213,0.173,0.068,0.08,0.076
0.164,0.222,0.198,0.068,0.075,0.084
0.157,0.216,0.192,0.065,0.075,0.081
0.15,0.209,0.185,0.061,0.072,0.078
0.145,0.202,0.179,0.059,0.07,0.076
0.141,0.198,0.182,0.066,0.07,0.085
0.135,0.191,0.175,0.065,0.071,0.084
0.128,0.184,0.17,0.064,0.071,0.083
0.122,0.177,0.164,0.061,0.07,0.08
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
0.117,0.171,0.159,0.059,0.069,0.134
